CBSA Code,CBSA Title,Metropolitan/Micropolitan Statistical Area,Population,Employment,Science and Engineering Bachelor's,Phd,Profiles,Publications,Patents,Contracts,HPC,Job Postings,Firm AI Use,Firm Data Readiness,Firm Cloud Readiness,Occupational Exposure to AI,AI Startups,VC Funding,cluster
35840,"North Port-Bradenton-Sarasota, FL",Metropolitan Statistical Area,932356.2525,332649.7617,56083,0,285,#N/A,10,0,#N/A,267,4,25,21.9875,0.322713054,18,12,5
38940,"Port St. Lucie, FL",Metropolitan Statistical Area,551697.7108,165870.3646,178711,226,84,#N/A,5,0,#N/A,171,5.4,25,19.2125,0.313742696,2,0,4
33860,"Montgomery, AL",Metropolitan Statistical Area,387781.7468,168023.1303,17348,0,65,#N/A,0,0,#N/A,1014,4.6,25,15.9375,0.336068345,0,1,6
33700,"Modesto, CA",Metropolitan Statistical Area,550562.9298,198394.0428,12665,0,59,#N/A,2,0,#N/A,164,2.6,25,21.84,0.294859291,2,0,6
46540,"Utica-Rome, NY",Metropolitan Statistical Area,286424.4619,116655.6314,14031,1,55,#N/A,3,2,#N/A,130,5.9,25,21.6375,0.332778236,2,0,4
28740,"Kingston, NY",Metropolitan Statistical Area,183172.9295,58574.65826,7489,0,48,#N/A,5,0,#N/A,24,4,25,20.82857143,0.322274671,2,1,#N/A
25860,"Hickory-Lenoir-Morganton, NC",Metropolitan Statistical Area,371265.3495,153599.7074,13136,0,43,#N/A,4,0,#N/A,118,4.6,25,16.9375,0.29754635,1,0,6
15180,"Brownsville-Harlingen, TX",Metropolitan Statistical Area,427892.2683,155784.3582,10954,0,42,#N/A,0,0,#N/A,123,4.8,25,16.7,0.326930835,0,0,6
43340,"Shreveport-Bossier City, LA",Metropolitan Statistical Area,380590.1014,160503.259,17164,0,40,#N/A,0,0,#N/A,219,3.3,25,23.51428571,0.31735166,2,1,6
37460,"Panama City-Panama City Beach, FL",Metropolitan Statistical Area,221170.9481,87610.68791,9202,0,36,#N/A,0,0,#N/A,69,3.3,25,21.075,0.327406721,0,0,#N/A
45460,"Terre Haute, IN",Metropolitan Statistical Area,169025.0913,64048.8123,5466,0,26,#N/A,2,0,#N/A,50,2.9,25,15.3875,0.302387639,4,0,#N/A
27900,"Joplin, MO-KS",Metropolitan Statistical Area,206396.5802,86045.39135,6955,0,22,#N/A,0,0,#N/A,37,4.2,25,20.4625,0.302826677,0,0,#N/A
48140,"Wausau, WI",Metropolitan Statistical Area,139323.1944,70437.37518,6221,0,15,#N/A,0,0,#N/A,28,3.1,25,13.475,0.318404344,0,0,#N/A
49700,"Yuba City, CA",Metropolitan Statistical Area,185235.3211,53992.0084,4795,0,13,#N/A,0,0,#N/A,34,5,25,19.77142857,0.303815107,1,0,#N/A
48700,"Williamsport, PA",Metropolitan Statistical Area,112505.123,49690.2398,4649,0,11,#N/A,0,0,#N/A,28,6,25,16.2375,0.315821001,0,0,#N/A
41660,"San Angelo, TX",Metropolitan Statistical Area,120466.4691,50670.74794,354817,2019,10,#N/A,0,0,#N/A,22,8.7,25,22.9125,0.320121705,0,0,#N/A
41140,"St. Joseph, MO-KS",Metropolitan Statistical Area,117766.7839,53680.30366,4934,0,9,#N/A,1,0,#N/A,62,6.1,25,18.6625,0.3040087,0,0,#N/A
30020,"Lawton, OK",Metropolitan Statistical Area,127093.7725,43092.89696,3827,0,9,#N/A,0,0,#N/A,34,5.4,25,18.5,0.324223124,0,0,#N/A
42700,"Sebring, FL",Metropolitan Statistical Area,109070.2659,28616.0167,4980,0,6,#N/A,0,0,#N/A,4,2.9,25,18.82857143,0.315873423,1,0,#N/A
24500,"Great Falls, MT",Metropolitan Statistical Area,85632.39792,36583.6679,3939,0,6,#N/A,0,0,#N/A,26,4.1,25,19.8125,0.322957931,0,0,#N/A
28020,"Kalamazoo-Portage, MI",Metropolitan Statistical Area,261744.7526,120370.2697,15552,106,114,2.4,42,0,#N/A,191,4.3,25,17.5375,0.326693568,1,2,5
31080,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan Statistical Area,12674133.85,6153914.375,769724,4102,14194,290,1804,27,116103094.6,18021,4.4,25,22.8,0.350999797,1046,580,3
14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area,4925999.767,2707488.866,451386,5699,13891,367.7,2047,37,70081968.22,23569,4.5,25,22.8,0.375339096,726,691,2
36420,"Oklahoma City, OK",Metropolitan Statistical Area,1494386.811,663780.7353,68498,374,463,#N/A,11,1,11275955.62,2540,2.8,25,20.0875,0.343014145,12,11,5
40140,"Riverside-San Bernardino-Ontario, CA",Metropolitan Statistical Area,4694332.229,1675067.51,166661,631,762,22.7,21,2,7026333.827,1670,3.1,25,22.6,0.296333345,19,6,5
25540,"Hartford-West Hartford-East Hartford, CT",Metropolitan Statistical Area,1153350.908,591757.8366,85050,754,803,6.3,149,0,5365161.54,4072,3.4,25,17.5375,0.360283015,17,6,4
24660,"Greensboro-High Point, NC",Metropolitan Statistical Area,794406.5711,355608.4871,36899,243,257,#N/A,4,0,4876727.006,794,3.6,25,18.1875,0.319479344,6,2,5
19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area,4341264.329,1915549.944,318038,534,3028,10.7,741,1,3500593.371,7743,2.3,25,20.7375,0.350434701,44,42,4
10900,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan Statistical Area,878935.7349,369521.2014,49468,372,326,11,24,0,2837561.69,596,4.8,25,20.1,0.314031776,2,5,5
12700,"Barnstable Town, MA",Metropolitan Statistical Area,235527.6966,95983.76176,17213,0,62,#N/A,1,0,101579.2676,94,3.8,25,23.81428571,0.318378665,2,1,#N/A
14010,"Bloomington, IL",Metropolitan Statistical Area,170343.7344,87702.09553,11734,0,107,#N/A,231,0,13033.44937,201,4.6,25,24.175,0.379492697,0,0,#N/A
33140,"Michigan City-La Porte, IN",Metropolitan Statistical Area,111929.3355,40910.0263,4504,0,#N/A,#N/A,0,0,#N/A,60,3.7,24,14.1,0.297404675,1,1,#N/A
18580,"Corpus Christi, TX",Metropolitan Statistical Area,448169.089,190555.1709,15947,23,81,#N/A,1,0,#N/A,198,3.3,24,25.31428571,0.320113616,1,0,6
39740,"Reading, PA",Metropolitan Statistical Area,434764.6962,172075.56,18061,0,76,#N/A,13,0,#N/A,324,3.9,24,20.175,0.316633021,0,0,6
25180,"Hagerstown-Martinsburg, MD-WV",Metropolitan Statistical Area,310282.8025,103572.7124,11486,0,42,#N/A,0,0,#N/A,168,3.4,24,12.775,0.323524855,1,0,6
42680,"Sebastian-Vero Beach-West Vero Corridor, FL",Metropolitan Statistical Area,172876.9816,57138.67579,14681,0,32,#N/A,12,0,#N/A,57,6.2,24,14.95,0.310712403,4,0,#N/A
45820,"Topeka, KS",Metropolitan Statistical Area,232746.6726,112404.3586,10576,0,28,#N/A,0,0,#N/A,1516,4.8,24,18.325,0.34026163,0,0,#N/A
34740,"Muskegon-Norton Shores, MI",Metropolitan Statistical Area,177442.4542,63003.84298,6044,0,19,#N/A,0,0,#N/A,58,2.9,24,16.6,0.300733655,0,0,#N/A
22540,"Fond du Lac, WI",Metropolitan Statistical Area,104139.4671,45556.96519,3786,0,12,#N/A,1,0,#N/A,18,4.3,24,15.97142857,0.312023932,0,0,#N/A
19140,"Dalton, GA",Metropolitan Statistical Area,145266.2089,65837.55285,3013,0,11,#N/A,0,0,#N/A,42,5.6,24,17.55,0.300007374,0,0,#N/A
16220,"Casper, WY",Metropolitan Statistical Area,80148.24928,39640.03516,3398,0,10,#N/A,3,0,#N/A,14,3.7,24,16.7875,0.314669885,8,3,#N/A
26140,"Homosassa Springs, FL",Metropolitan Statistical Area,171332.8922,34569.51831,6026,0,7,#N/A,0,0,#N/A,12,3.3,24,16.8875,0.302715474,1,1,#N/A
25620,"Hattiesburg, MS",Metropolitan Statistical Area,156818.3905,61876.67303,6862,95,23,1.1,0,1,#N/A,44,4.4,24,24.0125,0.315861016,1,0,#N/A
37340,"Palm Bay-Melbourne-Titusville, FL",Metropolitan Statistical Area,656385.305,240833.0937,52424,166,297,0.3,34,1,#N/A,644,5,24,18.8,0.35893697,9,7,5
38300,"Pittsburgh, PA",Metropolitan Statistical Area,2423988.55,1101198.246,175902,2376,2706,348.6,211,9,173894249.5,5214,2.8,24,18.05,0.347247611,104,94,3
49660,"Youngstown-Warren, OH",Metropolitan Statistical Area,426292.6795,159095.7333,18224,0,40,#N/A,3,0,12127310.88,100,2.5,24,18.7625,0.308803568,0,6,6
10580,"Albany-Schenectady-Troy, NY",Metropolitan Statistical Area,909473.7573,443164.8002,62516,738,581,7.4,198,5,3805264.948,1556,4.8,24,22.3125,0.363827516,21,31,3
15380,"Buffalo-Cheektowaga, NY",Metropolitan Statistical Area,1159054.678,529813.5903,67281,582,683,#N/A,10,1,1690132.6,930,5,24,18.0875,0.346363409,15,18,5
44300,"State College, PA",Metropolitan Statistical Area,157632.5741,68725.88225,12214,2003,294,42.8,10,0,581121.0943,395,2.9,24,20.94285714,0.35657563,1,0,#N/A
17860,"Columbia, MO",Metropolitan Statistical Area,218482.1425,105685.0737,13410,390,139,4.3,8,2,305590.2764,264,3,24,21.625,0.346955682,0,2,#N/A
29180,"Lafayette, LA",Metropolitan Statistical Area,414458.6405,174369.8309,18080,182,6,1.5,5,0,239098.6999,199,2.5,24,18.2875,0.320577948,11,2,6
16620,"Charleston, WV",Metropolitan Statistical Area,202175.932,103749.1808,9594,0,31,#N/A,0,0,9111.311997,710,6.7,24,16.4,0.339714914,1,0,#N/A
44100,"Springfield, IL",Metropolitan Statistical Area,205035.6056,132485.6826,8569,0,36,#N/A,1,0,#N/A,1915,4.9,23,24.775,0.369744037,0,1,#N/A
28700,"Kingsport-Bristol, TN-VA",Metropolitan Statistical Area,315229.1837,117157.4208,14127,0,35,#N/A,1,0,#N/A,36,3.6,23,18.3,0.323384478,2,0,6
46660,"Valdosta, GA",Metropolitan Statistical Area,152223.8483,54796.22781,4178,0,14,#N/A,0,0,#N/A,12,3.1,23,15.4,0.303110634,0,0,#N/A
24020,"Glens Falls, NY",Metropolitan Statistical Area,125543.0125,51244.14013,5535,0,12,#N/A,3,0,#N/A,47,3.8,23,14.4375,0.319613795,0,0,#N/A
31020,"Longview-Kelso, WA",Metropolitan Statistical Area,113408.368,41216.74456,2783,0,11,#N/A,2,0,#N/A,17,3.4,23,24.1,0.293803268,0,0,#N/A
27780,"Johnstown, PA",Metropolitan Statistical Area,130708.9442,47610.16102,6079,0,8,#N/A,0,0,#N/A,45,2.3,23,17.64285714,0.329254681,0,0,#N/A
26300,"Hot Springs, AR",Metropolitan Statistical Area,99856.29195,37953.45781,3831,0,8,#N/A,0,0,#N/A,19,3.5,23,17.025,0.306539854,0,0,#N/A
39300,"Providence-Warwick, RI-MA",Metropolitan Statistical Area,1686816.089,705017.2085,95150,598,708,26.7,150,1,3893338.275,3401,3.1,23,22.2125,0.338457528,14,8,5
22900,"Fort Smith, AR-OK",Metropolitan Statistical Area,231832.4652,95957.82529,7183,0,25,#N/A,0,0,9.002433,56,4,23,16.42857143,0.299059919,1,0,#N/A
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",Metropolitan Statistical Area,708957.5912,263993.1377,36784,0,164,#N/A,2,0,#N/A,210,3.5,22,19.8375,#N/A,3,2,6
22500,"Florence, SC",Metropolitan Statistical Area,199028.9225,88465.12932,7526,0,20,#N/A,0,0,#N/A,54,3.7,22,23,0.311962287,1,0,#N/A
13900,"Bismarck, ND",Metropolitan Statistical Area,137281.7897,70542.46608,9880,0,14,#N/A,0,0,#N/A,992,3.3,22,16.9875,0.328074331,0,0,#N/A
44420,"Staunton-Stuarts Draft, VA",Metropolitan Statistical Area,128438.2029,50782.89667,5074,0,12,#N/A,0,0,#N/A,14,4.4,22,22.62857143,0.295841502,1,2,#N/A
47020,"Victoria, TX",Metropolitan Statistical Area,98958.3609,38487.16436,2851,0,11,#N/A,0,0,#N/A,57,2.3,22,10.6875,0.310299274,0,0,#N/A
35620,"New York-Newark-Jersey City, NY-NJ",Metropolitan Statistical Area,19486734.55,9334364.242,1358042,4397,31714,314.5,4885,31,75383390.97,43134,3.3,22,19.8375,0.362028988,2265,1585,3
24220,"Grand Forks, ND-MN",Metropolitan Statistical Area,103535.3056,52273.76374,5603,257,36,#N/A,0,0,2504.251045,123,4.1,22,17.9625,0.309696521,1,14,#N/A
48260,"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,113101.2491,36539.46166,4016,0,11,#N/A,0,0,591.700044,175,4.5,22,9.9,0.314064645,0,0,#N/A
19660,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan Statistical Area,737250.5769,216580.2008,32117,142,189,#N/A,1,0,#N/A,259,5.8,21,19.81428571,0.319430859,6,2,5
31340,"Lynchburg, VA",Metropolitan Statistical Area,265496.4678,96773.06933,11797,35,70,#N/A,1,0,#N/A,77,4.1,21,15.3375,0.330565144,0,0,6
25220,"Hammond, LA",Metropolitan Statistical Area,138995.7134,47049.81334,4075,0,11,#N/A,0,0,#N/A,12,5.7,21,19.2625,0.30699491,0,0,#N/A
38340,"Pittsfield, MA",Metropolitan Statistical Area,127038.6905,58423.11926,7277,0,39,#N/A,1,0,#N/A,57,2.5,20,19.2,0.335808371,1,0,#N/A
39540,"Racine-Mount Pleasant, WI",Metropolitan Statistical Area,196728.8814,76272.12989,8570,0,29,#N/A,1,0,#N/A,87,2.7,20,23.7125,0.307534508,1,1,#N/A
26580,"Huntington-Ashland, WV-KY-OH",Metropolitan Statistical Area,367697.5224,137201.0651,14684,0,28,#N/A,0,0,#N/A,78,3.8,20,18,0.321995153,0,0,6
13220,"Beckley, WV",Metropolitan Statistical Area,110585.267,42199.7381,3713,0,8,#N/A,0,0,#N/A,10,4.6,20,13.6375,0.314910679,0,0,#N/A
42540,"Scranton--Wilkes-Barre, PA",Metropolitan Statistical Area,572565.7651,251758.3611,5244,0,88,#N/A,1,0,46163.74446,220,3.2,20,19.075,0.309178704,0,0,6
22420,"Flint, MI",Metropolitan Statistical Area,400634.4459,133004.4929,16897,0,60,#N/A,1,0,#N/A,126,2.9,19,15.7875,0.319368457,0,0,6
30340,"Lewiston-Auburn, ME",Metropolitan Statistical Area,115045.6806,48421.90718,3976,0,17,#N/A,0,0,#N/A,37,2.4,19,18.0625,0.318299577,2,0,#N/A
22520,"Florence-Muscle Shoals, AL",Metropolitan Statistical Area,157026.4289,54912.6827,5962,0,15,2.8,0,0,#N/A,23,3.1,19,16.85,0.304111478,0,0,#N/A
21300,"Elmira, NY",Metropolitan Statistical Area,80924.24424,33472.15846,5397,0,8,#N/A,0,0,#N/A,22,7,18,10.9625,0.319484607,1,0,#N/A
28100,"Kankakee, IL",Metropolitan Statistical Area,105398.3344,40855.60087,2950,0,6,#N/A,2,0,#N/A,31,3.8,18,17.2,0.308505962,1,0,#N/A
23900,"Gettysburg, PA",Metropolitan Statistical Area,107763.6839,33417.06888,3877,0,18,#N/A,0,0,775.526858,39,2.4,18,11.3,0.291593917,0,0,#N/A
37620,"Parkersburg-Vienna, WV",Metropolitan Statistical Area,87888.92009,36304.65087,3115,0,6,#N/A,0,0,#N/A,8,3.8,17,16.6625,0.325883682,0,0,#N/A
49020,"Winchester, VA-WV",Metropolitan Statistical Area,148815.0141,68244.71516,6599,0,26,#N/A,0,0,#N/A,71,6.9,0,0,0.322635284,0,0,#N/A
